id,sensor__sensor_id,sensor__sensor_name,value,unit,timestamp
1336,sensor_turbidity,Cảm biến độ đục,38.3,%,2025-04-13 22:10:00
1335,sensor_ph,Cảm biến PH,6.5,pH,2025-04-13 22:10:00
1334,sensor_tds,Cảm biến TDS,79.8,%,2025-04-13 22:10:00
1333,sensor_temp,Nhiệt Độ,29.6,°C,2025-04-13 22:10:00
1332,sensor_turbidity,Cảm biến độ đục,43.3,%,2025-04-13 22:15:00
1331,sensor_ph,Cảm biến PH,7.33,pH,2025-04-13 22:15:00
1330,sensor_tds,Cảm biến TDS,169.4,%,2025-04-13 22:15:00
1329,sensor_temp,Nhiệt Độ,27.9,°C,2025-04-13 22:15:00
1328,sensor_turbidity,Cảm biến độ đục,24.7,%,2025-04-13 22:20:00
1327,sensor_ph,Cảm biến PH,7.72,pH,2025-04-13 22:20:00
1326,sensor_tds,Cảm biến TDS,123.6,%,2025-04-13 22:20:00
1325,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-13 22:20:00
1324,sensor_turbidity,Cảm biến độ đục,21.3,%,2025-04-13 22:25:00
1323,sensor_ph,Cảm biến PH,7.87,pH,2025-04-13 22:25:00
1322,sensor_tds,Cảm biến TDS,150.1,%,2025-04-13 22:25:00
1321,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-13 22:25:00
1320,sensor_turbidity,Cảm biến độ đục,16.2,%,2025-04-13 22:30:00
1319,sensor_ph,Cảm biến PH,6.57,pH,2025-04-13 22:30:00
1318,sensor_tds,Cảm biến TDS,59.4,%,2025-04-13 22:30:00
1317,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-13 22:30:00
1316,sensor_turbidity,Cảm biến độ đục,32.7,%,2025-04-13 22:35:00
1315,sensor_ph,Cảm biến PH,7.32,pH,2025-04-13 22:35:00
1314,sensor_tds,Cảm biến TDS,116.4,%,2025-04-13 22:35:00
1313,sensor_temp,Nhiệt Độ,30.4,°C,2025-04-13 22:35:00
1312,sensor_turbidity,Cảm biến độ đục,40.1,%,2025-04-13 22:40:00
1311,sensor_ph,Cảm biến PH,6.9,pH,2025-04-13 22:40:00
1310,sensor_tds,Cảm biến TDS,138.2,%,2025-04-13 22:40:00
1309,sensor_temp,Nhiệt Độ,28.6,°C,2025-04-13 22:40:00
1308,sensor_turbidity,Cảm biến độ đục,40.7,%,2025-04-13 22:45:00
1307,sensor_ph,Cảm biến PH,6.71,pH,2025-04-13 22:45:00
1306,sensor_tds,Cảm biến TDS,57.1,%,2025-04-13 22:45:00
1305,sensor_temp,Nhiệt Độ,28.1,°C,2025-04-13 22:45:00
1304,sensor_turbidity,Cảm biến độ đục,41.8,%,2025-04-13 22:50:00
1303,sensor_ph,Cảm biến PH,7.54,pH,2025-04-13 22:50:00
1302,sensor_tds,Cảm biến TDS,163.1,%,2025-04-13 22:50:00
1301,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-13 22:50:00
1300,sensor_turbidity,Cảm biến độ đục,38.4,%,2025-04-13 22:55:00
1299,sensor_ph,Cảm biến PH,7.39,pH,2025-04-13 22:55:00
1298,sensor_tds,Cảm biến TDS,63.2,%,2025-04-13 22:55:00
1297,sensor_temp,Nhiệt Độ,25.6,°C,2025-04-13 22:55:00
1296,sensor_turbidity,Cảm biến độ đục,36.4,%,2025-04-13 23:00:00
1295,sensor_ph,Cảm biến PH,7.1,pH,2025-04-13 23:00:00
1294,sensor_tds,Cảm biến TDS,158.9,%,2025-04-13 23:00:00
1293,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-13 23:00:00
1292,sensor_turbidity,Cảm biến độ đục,28.7,%,2025-04-13 23:05:00
1291,sensor_ph,Cảm biến PH,6.98,pH,2025-04-13 23:05:00
1290,sensor_tds,Cảm biến TDS,150.9,%,2025-04-13 23:05:00
1289,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-13 23:05:00
1288,sensor_turbidity,Cảm biến độ đục,35.8,%,2025-04-13 23:10:00
1287,sensor_ph,Cảm biến PH,6.54,pH,2025-04-13 23:10:00
1286,sensor_tds,Cảm biến TDS,124.0,%,2025-04-13 23:10:00
1285,sensor_temp,Nhiệt Độ,29.1,°C,2025-04-13 23:10:00
1284,sensor_turbidity,Cảm biến độ đục,14.8,%,2025-04-13 23:15:00
1283,sensor_ph,Cảm biến PH,6.79,pH,2025-04-13 23:15:00
1282,sensor_tds,Cảm biến TDS,76.4,%,2025-04-13 23:15:00
1281,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-13 23:15:00
1280,sensor_turbidity,Cảm biến độ đục,32.5,%,2025-04-13 23:20:00
1279,sensor_ph,Cảm biến PH,7.63,pH,2025-04-13 23:20:00
1278,sensor_tds,Cảm biến TDS,107.3,%,2025-04-13 23:20:00
1277,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-13 23:20:00
1276,sensor_turbidity,Cảm biến độ đục,32.3,%,2025-04-13 23:25:00
1275,sensor_ph,Cảm biến PH,7.52,pH,2025-04-13 23:25:00
1274,sensor_tds,Cảm biến TDS,130.0,%,2025-04-13 23:25:00
1273,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-13 23:25:00
1272,sensor_turbidity,Cảm biến độ đục,42.1,%,2025-04-13 23:30:00
1271,sensor_ph,Cảm biến PH,6.98,pH,2025-04-13 23:30:00
1270,sensor_tds,Cảm biến TDS,115.1,%,2025-04-13 23:30:00
1269,sensor_temp,Nhiệt Độ,27.6,°C,2025-04-13 23:30:00
1268,sensor_turbidity,Cảm biến độ đục,35.7,%,2025-04-13 23:35:00
1267,sensor_ph,Cảm biến PH,7.16,pH,2025-04-13 23:35:00
1266,sensor_tds,Cảm biến TDS,53.9,%,2025-04-13 23:35:00
1265,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-13 23:35:00
1264,sensor_turbidity,Cảm biến độ đục,24.5,%,2025-04-13 23:40:00
1263,sensor_ph,Cảm biến PH,6.78,pH,2025-04-13 23:40:00
1262,sensor_tds,Cảm biến TDS,163.7,%,2025-04-13 23:40:00
1261,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-13 23:40:00
1260,sensor_turbidity,Cảm biến độ đục,22.3,%,2025-04-13 23:45:00
1259,sensor_ph,Cảm biến PH,6.83,pH,2025-04-13 23:45:00
1258,sensor_tds,Cảm biến TDS,131.3,%,2025-04-13 23:45:00
1257,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-13 23:45:00
1256,sensor_turbidity,Cảm biến độ đục,24.1,%,2025-04-13 23:50:00
1255,sensor_ph,Cảm biến PH,7.77,pH,2025-04-13 23:50:00
1254,sensor_tds,Cảm biến TDS,114.6,%,2025-04-13 23:50:00
1253,sensor_temp,Nhiệt Độ,26.7,°C,2025-04-13 23:50:00
1252,sensor_turbidity,Cảm biến độ đục,42.8,%,2025-04-13 23:55:00
1251,sensor_ph,Cảm biến PH,7.83,pH,2025-04-13 23:55:00
1250,sensor_tds,Cảm biến TDS,77.9,%,2025-04-13 23:55:00
1249,sensor_temp,Nhiệt Độ,30.2,°C,2025-04-13 23:55:00
1248,sensor_turbidity,Cảm biến độ đục,19.2,%,2025-04-14 00:00:00
1247,sensor_ph,Cảm biến PH,6.92,pH,2025-04-14 00:00:00
1246,sensor_tds,Cảm biến TDS,57.7,%,2025-04-14 00:00:00
1245,sensor_temp,Nhiệt Độ,25.6,°C,2025-04-14 00:00:00
1244,sensor_turbidity,Cảm biến độ đục,36.2,%,2025-04-14 00:05:00
1243,sensor_ph,Cảm biến PH,7.1,pH,2025-04-14 00:05:00
1242,sensor_tds,Cảm biến TDS,105.0,%,2025-04-14 00:05:00
1241,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-14 00:05:00
1240,sensor_turbidity,Cảm biến độ đục,34.0,%,2025-04-14 00:10:00
1239,sensor_ph,Cảm biến PH,7.96,pH,2025-04-14 00:10:00
1238,sensor_tds,Cảm biến TDS,159.8,%,2025-04-14 00:10:00
1237,sensor_temp,Nhiệt Độ,28.8,°C,2025-04-14 00:10:00
1236,sensor_turbidity,Cảm biến độ đục,25.4,%,2025-04-14 00:15:00
1235,sensor_ph,Cảm biến PH,7.79,pH,2025-04-14 00:15:00
1234,sensor_tds,Cảm biến TDS,167.3,%,2025-04-14 00:15:00
1233,sensor_temp,Nhiệt Độ,25.2,°C,2025-04-14 00:15:00
1232,sensor_turbidity,Cảm biến độ đục,22.6,%,2025-04-14 00:20:00
1231,sensor_ph,Cảm biến PH,6.89,pH,2025-04-14 00:20:00
1230,sensor_tds,Cảm biến TDS,89.4,%,2025-04-14 00:20:00
1229,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-14 00:20:00
1228,sensor_turbidity,Cảm biến độ đục,41.7,%,2025-04-14 00:25:00
1227,sensor_ph,Cảm biến PH,6.6,pH,2025-04-14 00:25:00
1226,sensor_tds,Cảm biến TDS,120.2,%,2025-04-14 00:25:00
1225,sensor_temp,Nhiệt Độ,28.9,°C,2025-04-14 00:25:00
1224,sensor_turbidity,Cảm biến độ đục,12.2,%,2025-04-14 00:30:00
1223,sensor_ph,Cảm biến PH,7.56,pH,2025-04-14 00:30:00
1222,sensor_tds,Cảm biến TDS,152.9,%,2025-04-14 00:30:00
1221,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-14 00:30:00
1220,sensor_turbidity,Cảm biến độ đục,25.4,%,2025-04-14 00:35:00
1219,sensor_ph,Cảm biến PH,7.71,pH,2025-04-14 00:35:00
1218,sensor_tds,Cảm biến TDS,64.4,%,2025-04-14 00:35:00
1217,sensor_temp,Nhiệt Độ,30.9,°C,2025-04-14 00:35:00
1216,sensor_turbidity,Cảm biến độ đục,16.5,%,2025-04-14 00:40:00
1215,sensor_ph,Cảm biến PH,7.99,pH,2025-04-14 00:40:00
1214,sensor_tds,Cảm biến TDS,55.5,%,2025-04-14 00:40:00
1213,sensor_temp,Nhiệt Độ,28.9,°C,2025-04-14 00:40:00
1212,sensor_turbidity,Cảm biến độ đục,12.5,%,2025-04-14 00:45:00
1211,sensor_ph,Cảm biến PH,7.1,pH,2025-04-14 00:45:00
1210,sensor_tds,Cảm biến TDS,143.0,%,2025-04-14 00:45:00
1209,sensor_temp,Nhiệt Độ,26.5,°C,2025-04-14 00:45:00
1208,sensor_turbidity,Cảm biến độ đục,17.9,%,2025-04-14 00:50:00
1207,sensor_ph,Cảm biến PH,6.55,pH,2025-04-14 00:50:00
1206,sensor_tds,Cảm biến TDS,157.3,%,2025-04-14 00:50:00
1205,sensor_temp,Nhiệt Độ,30.8,°C,2025-04-14 00:50:00
1204,sensor_turbidity,Cảm biến độ đục,39.1,%,2025-04-14 00:55:00
1203,sensor_ph,Cảm biến PH,7.73,pH,2025-04-14 00:55:00
1202,sensor_tds,Cảm biến TDS,63.5,%,2025-04-14 00:55:00
1201,sensor_temp,Nhiệt Độ,29.3,°C,2025-04-14 00:55:00
1200,sensor_turbidity,Cảm biến độ đục,40.7,%,2025-04-14 01:00:00
1199,sensor_ph,Cảm biến PH,7.31,pH,2025-04-14 01:00:00
1198,sensor_tds,Cảm biến TDS,63.6,%,2025-04-14 01:00:00
1197,sensor_temp,Nhiệt Độ,25.6,°C,2025-04-14 01:00:00
1196,sensor_turbidity,Cảm biến độ đục,11.4,%,2025-04-14 01:05:00
1195,sensor_ph,Cảm biến PH,7.83,pH,2025-04-14 01:05:00
1194,sensor_tds,Cảm biến TDS,56.0,%,2025-04-14 01:05:00
1193,sensor_temp,Nhiệt Độ,28.9,°C,2025-04-14 01:05:00
1192,sensor_turbidity,Cảm biến độ đục,16.5,%,2025-04-14 01:10:00
1191,sensor_ph,Cảm biến PH,6.69,pH,2025-04-14 01:10:00
1190,sensor_tds,Cảm biến TDS,51.6,%,2025-04-14 01:10:00
1189,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-14 01:10:00
1188,sensor_turbidity,Cảm biến độ đục,36.8,%,2025-04-14 01:15:00
1187,sensor_ph,Cảm biến PH,6.66,pH,2025-04-14 01:15:00
1186,sensor_tds,Cảm biến TDS,160.8,%,2025-04-14 01:15:00
1185,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-14 01:15:00
1184,sensor_turbidity,Cảm biến độ đục,40.3,%,2025-04-14 01:20:00
1183,sensor_ph,Cảm biến PH,7.42,pH,2025-04-14 01:20:00
1182,sensor_tds,Cảm biến TDS,107.1,%,2025-04-14 01:20:00
1181,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-14 01:20:00
1180,sensor_turbidity,Cảm biến độ đục,28.8,%,2025-04-14 01:25:00
1179,sensor_ph,Cảm biến PH,7.52,pH,2025-04-14 01:25:00
1178,sensor_tds,Cảm biến TDS,56.6,%,2025-04-14 01:25:00
1177,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-14 01:25:00
1176,sensor_turbidity,Cảm biến độ đục,17.1,%,2025-04-14 01:30:00
1175,sensor_ph,Cảm biến PH,7.83,pH,2025-04-14 01:30:00
1174,sensor_tds,Cảm biến TDS,98.4,%,2025-04-14 01:30:00
1173,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-14 01:30:00
1172,sensor_turbidity,Cảm biến độ đục,44.3,%,2025-04-14 01:35:00
1171,sensor_ph,Cảm biến PH,7.29,pH,2025-04-14 01:35:00
1170,sensor_tds,Cảm biến TDS,138.8,%,2025-04-14 01:35:00
1169,sensor_temp,Nhiệt Độ,27.3,°C,2025-04-14 01:35:00
1168,sensor_turbidity,Cảm biến độ đục,22.2,%,2025-04-14 01:40:00
1167,sensor_ph,Cảm biến PH,6.79,pH,2025-04-14 01:40:00
1166,sensor_tds,Cảm biến TDS,176.6,%,2025-04-14 01:40:00
1165,sensor_temp,Nhiệt Độ,30.8,°C,2025-04-14 01:40:00
1164,sensor_turbidity,Cảm biến độ đục,43.2,%,2025-04-14 01:45:00
1163,sensor_ph,Cảm biến PH,7.93,pH,2025-04-14 01:45:00
1162,sensor_tds,Cảm biến TDS,124.4,%,2025-04-14 01:45:00
1161,sensor_temp,Nhiệt Độ,30.8,°C,2025-04-14 01:45:00
1160,sensor_turbidity,Cảm biến độ đục,10.1,%,2025-04-14 01:50:00
1159,sensor_ph,Cảm biến PH,6.85,pH,2025-04-14 01:50:00
1158,sensor_tds,Cảm biến TDS,66.5,%,2025-04-14 01:50:00
1157,sensor_temp,Nhiệt Độ,26.7,°C,2025-04-14 01:50:00
1156,sensor_turbidity,Cảm biến độ đục,23.5,%,2025-04-14 01:55:00
1155,sensor_ph,Cảm biến PH,7.73,pH,2025-04-14 01:55:00
1154,sensor_tds,Cảm biến TDS,91.8,%,2025-04-14 01:55:00
1153,sensor_temp,Nhiệt Độ,27.9,°C,2025-04-14 01:55:00
1152,sensor_turbidity,Cảm biến độ đục,21.3,%,2025-04-14 02:00:00
1151,sensor_ph,Cảm biến PH,6.89,pH,2025-04-14 02:00:00
1150,sensor_tds,Cảm biến TDS,168.0,%,2025-04-14 02:00:00
1149,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-14 02:00:00
1148,sensor_turbidity,Cảm biến độ đục,32.9,%,2025-04-14 02:05:00
1147,sensor_ph,Cảm biến PH,7.46,pH,2025-04-14 02:05:00
1146,sensor_tds,Cảm biến TDS,86.9,%,2025-04-14 02:05:00
1145,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-14 02:05:00
1144,sensor_turbidity,Cảm biến độ đục,33.0,%,2025-04-14 02:10:00
1143,sensor_ph,Cảm biến PH,7.41,pH,2025-04-14 02:10:00
1142,sensor_tds,Cảm biến TDS,178.3,%,2025-04-14 02:10:00
1141,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-14 02:10:00
1140,sensor_turbidity,Cảm biến độ đục,34.0,%,2025-04-14 02:15:00
1139,sensor_ph,Cảm biến PH,6.79,pH,2025-04-14 02:15:00
1138,sensor_tds,Cảm biến TDS,76.1,%,2025-04-14 02:15:00
1137,sensor_temp,Nhiệt Độ,29.6,°C,2025-04-14 02:15:00
1136,sensor_turbidity,Cảm biến độ đục,10.6,%,2025-04-14 02:20:00
1135,sensor_ph,Cảm biến PH,7.0,pH,2025-04-14 02:20:00
1134,sensor_tds,Cảm biến TDS,79.4,%,2025-04-14 02:20:00
1133,sensor_temp,Nhiệt Độ,26.2,°C,2025-04-14 02:20:00
1132,sensor_turbidity,Cảm biến độ đục,25.5,%,2025-04-14 02:25:00
1131,sensor_ph,Cảm biến PH,6.54,pH,2025-04-14 02:25:00
1130,sensor_tds,Cảm biến TDS,176.2,%,2025-04-14 02:25:00
1129,sensor_temp,Nhiệt Độ,30.1,°C,2025-04-14 02:25:00
1128,sensor_turbidity,Cảm biến độ đục,17.1,%,2025-04-14 02:30:00
1127,sensor_ph,Cảm biến PH,7.53,pH,2025-04-14 02:30:00
1126,sensor_tds,Cảm biến TDS,97.6,%,2025-04-14 02:30:00
1125,sensor_temp,Nhiệt Độ,29.5,°C,2025-04-14 02:30:00
1124,sensor_turbidity,Cảm biến độ đục,37.2,%,2025-04-14 02:35:00
1123,sensor_ph,Cảm biến PH,7.65,pH,2025-04-14 02:35:00
1122,sensor_tds,Cảm biến TDS,113.4,%,2025-04-14 02:35:00
1121,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-14 02:35:00
1120,sensor_turbidity,Cảm biến độ đục,40.2,%,2025-04-14 02:40:00
1119,sensor_ph,Cảm biến PH,7.77,pH,2025-04-14 02:40:00
1118,sensor_tds,Cảm biến TDS,131.9,%,2025-04-14 02:40:00
1117,sensor_temp,Nhiệt Độ,29.7,°C,2025-04-14 02:40:00
1116,sensor_turbidity,Cảm biến độ đục,23.1,%,2025-04-14 02:45:00
1115,sensor_ph,Cảm biến PH,6.58,pH,2025-04-14 02:45:00
1114,sensor_tds,Cảm biến TDS,58.6,%,2025-04-14 02:45:00
1113,sensor_temp,Nhiệt Độ,25.4,°C,2025-04-14 02:45:00
1112,sensor_turbidity,Cảm biến độ đục,27.4,%,2025-04-14 02:50:00
1111,sensor_ph,Cảm biến PH,6.83,pH,2025-04-14 02:50:00
1110,sensor_tds,Cảm biến TDS,73.2,%,2025-04-14 02:50:00
1109,sensor_temp,Nhiệt Độ,30.8,°C,2025-04-14 02:50:00
1108,sensor_turbidity,Cảm biến độ đục,44.1,%,2025-04-14 02:55:00
1107,sensor_ph,Cảm biến PH,7.48,pH,2025-04-14 02:55:00
1106,sensor_tds,Cảm biến TDS,173.1,%,2025-04-14 02:55:00
1105,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-14 02:55:00
1104,sensor_turbidity,Cảm biến độ đục,19.0,%,2025-04-14 03:00:00
1103,sensor_ph,Cảm biến PH,7.96,pH,2025-04-14 03:00:00
1102,sensor_tds,Cảm biến TDS,52.9,%,2025-04-14 03:00:00
1101,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-14 03:00:00
1100,sensor_turbidity,Cảm biến độ đục,16.4,%,2025-04-14 03:05:00
1099,sensor_ph,Cảm biến PH,6.63,pH,2025-04-14 03:05:00
1098,sensor_tds,Cảm biến TDS,150.3,%,2025-04-14 03:05:00
1097,sensor_temp,Nhiệt Độ,25.0,°C,2025-04-14 03:05:00
1096,sensor_turbidity,Cảm biến độ đục,42.8,%,2025-04-14 03:10:00
1095,sensor_ph,Cảm biến PH,7.92,pH,2025-04-14 03:10:00
1094,sensor_tds,Cảm biến TDS,92.5,%,2025-04-14 03:10:00
1093,sensor_temp,Nhiệt Độ,26.6,°C,2025-04-14 03:10:00
1092,sensor_turbidity,Cảm biến độ đục,24.0,%,2025-04-14 03:15:00
1091,sensor_ph,Cảm biến PH,6.65,pH,2025-04-14 03:15:00
1090,sensor_tds,Cảm biến TDS,143.4,%,2025-04-14 03:15:00
1089,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-14 03:15:00
1088,sensor_turbidity,Cảm biến độ đục,43.7,%,2025-04-14 03:20:00
1087,sensor_ph,Cảm biến PH,7.6,pH,2025-04-14 03:20:00
1086,sensor_tds,Cảm biến TDS,104.2,%,2025-04-14 03:20:00
1085,sensor_temp,Nhiệt Độ,30.3,°C,2025-04-14 03:20:00
1084,sensor_turbidity,Cảm biến độ đục,16.5,%,2025-04-14 03:25:00
1083,sensor_ph,Cảm biến PH,6.67,pH,2025-04-14 03:25:00
1082,sensor_tds,Cảm biến TDS,62.4,%,2025-04-14 03:25:00
1081,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-14 03:25:00
1080,sensor_turbidity,Cảm biến độ đục,14.5,%,2025-04-14 03:30:00
1079,sensor_ph,Cảm biến PH,7.31,pH,2025-04-14 03:30:00
1078,sensor_tds,Cảm biến TDS,61.2,%,2025-04-14 03:30:00
1077,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-14 03:30:00
1076,sensor_turbidity,Cảm biến độ đục,26.5,%,2025-04-14 03:35:00
1075,sensor_ph,Cảm biến PH,7.92,pH,2025-04-14 03:35:00
1074,sensor_tds,Cảm biến TDS,175.6,%,2025-04-14 03:35:00
1073,sensor_temp,Nhiệt Độ,28.9,°C,2025-04-14 03:35:00
1072,sensor_turbidity,Cảm biến độ đục,32.9,%,2025-04-14 03:40:00
1071,sensor_ph,Cảm biến PH,7.61,pH,2025-04-14 03:40:00
1070,sensor_tds,Cảm biến TDS,55.2,%,2025-04-14 03:40:00
1069,sensor_temp,Nhiệt Độ,25.0,°C,2025-04-14 03:40:00
1068,sensor_turbidity,Cảm biến độ đục,31.5,%,2025-04-14 03:45:00
1067,sensor_ph,Cảm biến PH,7.01,pH,2025-04-14 03:45:00
1066,sensor_tds,Cảm biến TDS,52.7,%,2025-04-14 03:45:00
1065,sensor_temp,Nhiệt Độ,28.6,°C,2025-04-14 03:45:00
1064,sensor_turbidity,Cảm biến độ đục,28.7,%,2025-04-14 03:50:00
1063,sensor_ph,Cảm biến PH,6.8,pH,2025-04-14 03:50:00
1062,sensor_tds,Cảm biến TDS,75.9,%,2025-04-14 03:50:00
1061,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-14 03:50:00
1060,sensor_turbidity,Cảm biến độ đục,14.5,%,2025-04-14 03:55:00
1059,sensor_ph,Cảm biến PH,7.33,pH,2025-04-14 03:55:00
1058,sensor_tds,Cảm biến TDS,152.4,%,2025-04-14 03:55:00
1057,sensor_temp,Nhiệt Độ,29.5,°C,2025-04-14 03:55:00
1056,sensor_turbidity,Cảm biến độ đục,27.4,%,2025-04-14 04:00:00
1055,sensor_ph,Cảm biến PH,7.08,pH,2025-04-14 04:00:00
1054,sensor_tds,Cảm biến TDS,106.6,%,2025-04-14 04:00:00
1053,sensor_temp,Nhiệt Độ,27.4,°C,2025-04-14 04:00:00
1052,sensor_turbidity,Cảm biến độ đục,17.5,%,2025-04-14 04:05:00
1051,sensor_ph,Cảm biến PH,6.61,pH,2025-04-14 04:05:00
1050,sensor_tds,Cảm biến TDS,115.3,%,2025-04-14 04:05:00
1049,sensor_temp,Nhiệt Độ,30.1,°C,2025-04-14 04:05:00
1048,sensor_turbidity,Cảm biến độ đục,27.0,%,2025-04-14 04:10:00
1047,sensor_ph,Cảm biến PH,6.66,pH,2025-04-14 04:10:00
1046,sensor_tds,Cảm biến TDS,159.5,%,2025-04-14 04:10:00
1045,sensor_temp,Nhiệt Độ,26.5,°C,2025-04-14 04:10:00
1044,sensor_turbidity,Cảm biến độ đục,36.6,%,2025-04-14 04:15:00
1043,sensor_ph,Cảm biến PH,7.94,pH,2025-04-14 04:15:00
1042,sensor_tds,Cảm biến TDS,96.7,%,2025-04-14 04:15:00
1041,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-14 04:15:00
1040,sensor_turbidity,Cảm biến độ đục,14.3,%,2025-04-14 04:20:00
1039,sensor_ph,Cảm biến PH,7.79,pH,2025-04-14 04:20:00
1038,sensor_tds,Cảm biến TDS,69.2,%,2025-04-14 04:20:00
1037,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-14 04:20:00
1036,sensor_turbidity,Cảm biến độ đục,31.3,%,2025-04-14 04:25:00
1035,sensor_ph,Cảm biến PH,7.37,pH,2025-04-14 04:25:00
1034,sensor_tds,Cảm biến TDS,114.1,%,2025-04-14 04:25:00
1033,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-14 04:25:00
1032,sensor_turbidity,Cảm biến độ đục,14.5,%,2025-04-14 04:30:00
1031,sensor_ph,Cảm biến PH,6.76,pH,2025-04-14 04:30:00
1030,sensor_tds,Cảm biến TDS,164.6,%,2025-04-14 04:30:00
1029,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-14 04:30:00
1028,sensor_turbidity,Cảm biến độ đục,32.9,%,2025-04-14 04:35:00
1027,sensor_ph,Cảm biến PH,7.2,pH,2025-04-14 04:35:00
1026,sensor_tds,Cảm biến TDS,121.7,%,2025-04-14 04:35:00
1025,sensor_temp,Nhiệt Độ,25.5,°C,2025-04-14 04:35:00
1024,sensor_turbidity,Cảm biến độ đục,28.5,%,2025-04-14 04:40:00
1023,sensor_ph,Cảm biến PH,7.91,pH,2025-04-14 04:40:00
1022,sensor_tds,Cảm biến TDS,107.6,%,2025-04-14 04:40:00
1021,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-14 04:40:00
1020,sensor_turbidity,Cảm biến độ đục,44.2,%,2025-04-14 04:45:00
1019,sensor_ph,Cảm biến PH,7.63,pH,2025-04-14 04:45:00
1018,sensor_tds,Cảm biến TDS,158.2,%,2025-04-14 04:45:00
1017,sensor_temp,Nhiệt Độ,29.4,°C,2025-04-14 04:45:00
1016,sensor_turbidity,Cảm biến độ đục,34.0,%,2025-04-14 04:50:00
1015,sensor_ph,Cảm biến PH,7.85,pH,2025-04-14 04:50:00
1014,sensor_tds,Cảm biến TDS,171.6,%,2025-04-14 04:50:00
1013,sensor_temp,Nhiệt Độ,25.4,°C,2025-04-14 04:50:00
1012,sensor_turbidity,Cảm biến độ đục,19.5,%,2025-04-14 04:55:00
1011,sensor_ph,Cảm biến PH,6.83,pH,2025-04-14 04:55:00
1010,sensor_tds,Cảm biến TDS,102.2,%,2025-04-14 04:55:00
1009,sensor_temp,Nhiệt Độ,30.9,°C,2025-04-14 04:55:00
1008,sensor_turbidity,Cảm biến độ đục,38.8,%,2025-04-14 05:00:00
1007,sensor_ph,Cảm biến PH,7.75,pH,2025-04-14 05:00:00
1006,sensor_tds,Cảm biến TDS,101.3,%,2025-04-14 05:00:00
1005,sensor_temp,Nhiệt Độ,25.5,°C,2025-04-14 05:00:00
1004,sensor_turbidity,Cảm biến độ đục,13.5,%,2025-04-14 05:05:00
1003,sensor_ph,Cảm biến PH,6.77,pH,2025-04-14 05:05:00
1002,sensor_tds,Cảm biến TDS,161.8,%,2025-04-14 05:05:00
1001,sensor_temp,Nhiệt Độ,29.5,°C,2025-04-14 05:05:00
1000,sensor_turbidity,Cảm biến độ đục,39.3,%,2025-04-14 05:10:00
999,sensor_ph,Cảm biến PH,6.54,pH,2025-04-14 05:10:00
998,sensor_tds,Cảm biến TDS,175.3,%,2025-04-14 05:10:00
997,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-14 05:10:00
996,sensor_turbidity,Cảm biến độ đục,30.4,%,2025-04-14 05:15:00
995,sensor_ph,Cảm biến PH,6.55,pH,2025-04-14 05:15:00
994,sensor_tds,Cảm biến TDS,138.3,%,2025-04-14 05:15:00
993,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-14 05:15:00
992,sensor_turbidity,Cảm biến độ đục,17.3,%,2025-04-14 05:20:00
991,sensor_ph,Cảm biến PH,7.96,pH,2025-04-14 05:20:00
990,sensor_tds,Cảm biến TDS,154.4,%,2025-04-14 05:20:00
989,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-14 05:20:00
